Date,close
2026-08-12,0.0003000000142492354
2026-08-13,0.0003000000142492354
2026-08-14,0.0003000000142492354
2026-08-17,0.0003000000142492354
2026-08-18,0.0003000000142492354
2026-08-19,0.0003000000142492354
2026-08-20,0.0003000000142492354
2026-08-21,0.0003000000142492354
2026-08-24,0.0003000000142492354
2026-08-25,0.0003000000142492354
2026-08-26,0.0003000000142492354
2026-08-27,0.0003000000142492354
2026-08-28,0.0003000000142492354
2026-08-31,0.0003000000142492354
2026-09-01,0.0003000000142492354
2026-09-02,0.0003000000142492354
2026-09-03,0.0003000000142492354
2026-09-04,0.0003000000142492354
2026-09-08,0.0003000000142492354
2026-09-09,0.0003000000142492354
2026-09-10,0.0003000000142492354
2026-09-11,0.0003000000142492354
