Date,close
1986-08-13,0.19805710017681122
1986-08-14,0.20905956625938416
1986-08-15,0.20539207756519318
1986-08-18,0.19805710017681122
1986-08-19,0.20172466337680817
1986-08-20,0.20172466337680817
1986-08-21,0.20905956625938416
1986-08-22,0.20905956625938416
1986-08-25,0.20172466337680817
1986-08-26,0.20172466337680817
1986-08-27,0.20172466337680817
1986-08-28,0.1943887621164322
1986-08-29,0.1943887621164322
1986-09-02,0.20905956625938416
1986-09-03,0.20905956625938416
1986-09-04,0.23473380506038666
1986-09-05,0.23106640577316284
1986-09-08,0.2273988574743271
1986-09-09,0.23473380506038666
1986-09-10,0.24573713541030884
1986-09-11,0.21639548242092133
1986-09-12,0.2200629860162735
1986-09-15,0.24206975102424622
1986-09-16,0.2530720829963684
1986-09-17,0.27141156792640686
1986-09-18,0.27141156792640686
1986-09-19,0.27141156792640686
1986-09-22,0.2604081928730011
1986-09-23,0.2530720829963684
1986-09-24,0.256740540266037
1986-09-25,0.24940454959869385
1986-09-26,0.24940454959869385
1986-09-29,0.2530720829963684
1986-09-30,0.2530720829963684
1986-10-01,0.2530720829963684
1986-10-02,0.2530720829963684
1986-10-03,0.2530720829963684
1986-10-06,0.256740540266037
1986-10-07,0.256740540266037
1986-10-08,0.256740540266037
1986-10-09,0.256740540266037
1986-10-10,0.256740540266037
1986-10-13,0.2604081928730011
1986-10-14,0.2604081928730011
1986-10-15,0.2604081928730011
1986-10-16,0.2604081928730011
1986-10-17,0.2604081928730011
1986-10-20,0.2604081928730011
1986-10-21,0.26774299144744873
1986-10-22,0.27141156792640686
1986-10-23,0.2750789523124695
1986-10-24,0.297084778547287
1986-10-27,0.3007531762123108
1986-10-28,0.3007531762123108
1986-10-29,0.33009493350982666
1986-10-30,0.34843313694000244
1986-10-31,0.34293121099472046
1986-11-03,0.33009493350982666
1986-11-04,0.3227590322494507
1986-11-05,0.31909143924713135
1986-11-06,0.3264264762401581
1986-11-07,0.33009493350982666
1986-11-10,0.337429940700531
1986-11-11,0.337429940700531
1986-11-12,0.337429940700531
1986-11-13,0.3337623178958893
1986-11-14,0.337429940700531
1986-11-17,0.3337623178958893
1986-11-18,0.3264264762401581
1986-11-19,0.3264264762401581
1986-11-20,0.3264264762401581
1986-11-21,0.3264264762401581
1986-11-24,0.3264264762401581
1986-11-25,0.3264264762401581
1986-11-26,0.34659942984580994
1986-11-28,0.3594367206096649
1986-12-01,0.35760191082954407
1986-12-02,0.3631041347980499
1986-12-03,0.3594367206096649
1986-12-04,0.3631041347980499
1986-12-05,0.3704390823841095
1986-12-08,0.3887783885002136
1986-12-09,0.3741074800491333
1986-12-10,0.3741074800491333
1986-12-11,0.34843313694000244
1986-12-12,0.3521006107330322
1986-12-15,0.34843313694000244
1986-12-16,0.34476569294929504
1986-12-17,0.341097354888916
1986-12-18,0.34476569294929504
1986-12-19,0.34476569294929504
1986-12-22,0.34476569294929504
1986-12-23,0.3594367206096649
1986-12-24,0.3704390823841095
1986-12-26,0.3741074800491333
1986-12-29,0.3631041347980499
1986-12-30,0.3667715787887573
1986-12-31,0.3741074800491333
1987-01-02,0.3814425468444824
1987-01-05,0.39244571328163147
1987-01-06,0.39611324667930603
1987-01-07,0.3997807800769806
1987-01-08,0.41445156931877136
1987-01-09,0.41445156931877136
1987-01-12,0.43279096484184265
1987-01-13,0.440125972032547
1987-01-14,0.4511292278766632
1987-01-15,0.45479679107666016
1987-01-16,0.45846426486968994
1987-01-19,0.4768034517765045
1987-01-20,0.5098125338554382
1987-01-21,0.5061450600624084
1987-01-22,0.4988090991973877
1987-01-23,0.5354869365692139
1987-01-26,0.5208163857460022
1987-01-27,0.5281510949134827
1987-01-28,0.5281510949134827
1987-01-29,0.5061450600624084
1987-01-30,0.4988090991973877
1987-02-02,0.5061450600624084
1987-02-03,0.5208163857460022
1987-02-04,0.5281510949134827
1987-02-05,0.5428221225738525
1987-02-06,0.5428221225738525
1987-02-09,0.5428221225738525
1987-02-10,0.550157904624939
1987-02-11,0.5941705107688904
1987-02-12,0.6271795034408569
1987-02-13,0.6565216183662415
1987-02-17,0.6675246357917786
1987-02-18,0.674859881401062
1987-02-19,0.6491857767105103
1987-02-20,0.5905019044876099
1987-02-23,0.608841061592102
1987-02-24,0.6455180644989014
1987-02-25,0.6528538465499878
1987-02-26,0.6528538465499878
1987-02-27,0.6675246357917786
1987-03-02,0.6711922287940979
1987-03-03,0.7482139468193054
1987-03-04,0.8068976998329163
1987-03-05,0.8142335414886475
1987-03-06,0.8068976998329163
1987-03-09,0.8289040327072144
1987-03-10,0.8362391591072083
1987-03-11,0.8692482709884644
1987-03-12,0.9022584557533264
1987-03-13,0.982947587966919
1987-03-16,1.0269602537155151
1987-03-17,0.982947587966919
1987-03-18,0.9426027536392212
1987-03-19,0.9536059498786926
1987-03-20,0.9169294238090515
1987-03-23,0.8362391591072083
1987-03-24,0.8655809164047241
1987-03-25,0.880251944065094
1987-03-26,0.9389352202415466
1987-03-27,0.9682770371437073
1987-03-30,0.9242646098136902
1987-03-31,1.01228928565979
